Sensitivity,Specificity,PPV,NPV,F1-score,AUROC,AUPRC,ratio,repeat,method
0.5665584415584416,0.8561688311688311,0.28259109311740893,0.9518137520303195,0.3770934629929768,0.7596543472761006,0.41225580788880156,10.0,4.0,SVM
0.4805194805194805,0.8358766233766234,0.22647283856159142,0.9414883891022124,0.3078523140925637,0.6923493105920053,0.24080695029656352,10.0,4.0,LR
0.7905844155844156,0.3922077922077922,0.11510281257385961,0.9493123772102161,0.20094904064369715,0.6232896567717996,0.13908478808990038,10.0,4.0,KNN
0.6704545454545454,0.9032467532467533,0.4093161546085233,0.9647997225593896,0.5083076923076922,0.8418030021926125,0.5395291111239914,10.0,5.0,TransDSI
0.663961038961039,0.7751623376623377,0.22798216276477146,0.9584504215174628,0.3394190871369294,0.7988847191769269,0.48721967077838246,10.0,5.0,RF
0.5925324675324676,0.8167207792207792,0.24431057563587685,0.9524801211662249,0.3459715639810426,0.7803587240681397,0.4512337108553245,10.0,5.0,XGBoost
0.5795454545454546,0.8448051948051948,0.2718964204112719,0.9525901519311734,0.3701399688958009,0.7496618843818519,0.40734528498686623,10.0,5.0,SVM
0.4707792207792208,0.8680194805194805,0.2629193109700816,0.9425348140313767,0.3374054682955207,0.6896997280317085,0.24710171169211684,10.0,5.0,LR
0.5811688311688312,0.5790584415584416,0.12131480853947814,0.9325490196078431,0.20072890384076253,0.6180630955894755,0.1445473562560363,10.0,5.0,KNN
0.7305194805194806,0.874512987012987,0.3679476696647588,0.9701062488744823,0.4893964110929854,0.8441425356299544,0.5763946003531699,10.0,6.0,TransDSI
0.5681818181818182,0.8654220779220779,0.2968617472434266,0.9524745399321065,0.38997214484679665,0.7986446386405802,0.4916262269608704,10.0,6.0,RF
0.6152597402597403,0.8035714285714286,0.23851478917558214,0.9543088490456911,0.3437641723356009,0.7851650784280655,0.4631692674511366,10.0,6.0,XGBoost
0.573051948051948,0.85,0.2764291307752545,0.9521731223858884,0.3729529846804015,0.751669758812616,0.3834451294405334,10.0,6.0,SVM
0.46266233766233766,0.8724025974025974,0.2661064425770308,0.9419807186678353,0.3378778897451096,0.6871605667060212,0.2358677513969394,10.0,6.0,LR
0.5762987012987013,0.587012987012987,0.12245601931700587,0.9326799071446995,0.20199146514935987,0.6178891623798279,0.140177496850924,10.0,6.0,KNN
0.6428571428571429,0.9202922077922078,0.4464487034949267,0.9626422142978435,0.5269461077844311,0.8362363488783944,0.5522902005432387,10.0,7.0,TransDSI
0.7077922077922078,0.7282467532467533,0.2066350710900474,0.9614230604372053,0.3198826118855466,0.8007502846179794,0.4711314265897387,10.0,7.0,RF
0.6428571428571429,0.7675324675324675,0.21663019693654267,0.9555375909458367,0.32405891980360074,0.7800271968291449,0.43584935112445394,10.0,7.0,XGBoost
0.6022727272727273,0.8228896103896104,0.25376196990424077,0.9538953707188559,0.35707410972088544,0.7587380355034576,0.39623782482386516,10.0,7.0,SVM
0.48863636363636365,0.8469155844155845,0.24196141479099678,0.943058568329718,0.32365591397849464,0.6866582686793726,0.22960426133104633,10.0,7.0,LR
0.7613636363636364,0.4048701298701299,0.11342200725513905,0.9443392654297614,0.19743211955377815,0.6253966204250294,0.14234397153280623,10.0,7.0,KNN
0.6493506493506493,0.9217532467532468,0.45351473922902497,0.9633525619273838,0.534045393858478,0.8385193540226008,0.5415717879987809,10.0,8.0,TransDSI
0.6542207792207793,0.7915584415584416,0.23888559573206877,0.9581450186677147,0.34997828918801566,0.8008153778040141,0.48949872961193513,10.0,8.0,RF
0.6655844155844156,0.7206168831168831,0.19239793524167056,0.9556512378902046,0.29850746268656714,0.7700583203322651,0.42998324517015296,10.0,8.0,XGBoost
0.5795454545454546,0.8310064935064935,0.2553648068669528,0.9518408330234288,0.3545183714001986,0.7455494181143533,0.362570726621583,10.0,8.0,SVM
0.45616883116883117,0.8584415584415584,0.24371205550737207,0.9404232616041259,0.3176936122102883,0.6745403946702648,0.21908213360106452,10.0,8.0,LR
0.5909090909090909,0.5623376623376624,0.11895424836601307,0.9321851453175457,0.19804134929270945,0.6159758970737055,0.13763938590468078,10.0,8.0,KNN
0.7288961038961039,0.8566558441558442,0.33708708708708707,0.9693240264511389,0.4609856262833676,0.8531272400489122,0.5792483643751941,10.0,9.0,TransDSI
0.7142857142857143,0.7274350649350649,0.20764511562057575,0.9622074296757569,0.3217550274223035,0.8057764273064598,0.49773201089713287,10.0,9.0,RF
0.6038961038961039,0.8077922077922078,0.2390745501285347,0.9532567049808429,0.3425414364640884,0.7885074949401248,0.4542811225698332,10.0,9.0,XGBoost
0.6103896103896104,0.8386363636363636,0.27445255474452557,0.9556048834628191,0.37865055387714,0.7653340571765896,0.407100130359455,10.0,9.0,SVM
0.5081168831168831,0.8327922077922078,0.233060312732688,0.9442297073440088,0.3195507912200102,0.6888748629617136,0.24947821997672276,10.0,9.0,LR
0.5795454545454546,0.5865259740259741,0.12293388429752067,0.9331095041322314,0.20284090909090907,0.6187547436329903,0.136992294317884,10.0,9.0,KNN
0.7126623376623377,0.8701298701298701,0.354317998385795,0.9680332309915116,0.4733153638814016,0.8445872512228033,0.5566012694940706,10.0,10.0,TransDSI
0.7272727272727273,0.6897727272727273,0.18991097922848665,0.9619651347068146,0.3011764705882353,0.7960983618654073,0.49453582666245804,10.0,10.0,RF
0.6558441558441559,0.7512987012987012,0.20867768595041322,0.956198347107438,0.3166144200626959,0.7786313828217237,0.46701747240030256,10.0,10.0,XGBoost
0.5308441558441559,0.874512987012987,0.2972727272727273,0.9490838618745595,0.38111888111888115,0.750729465339855,0.4025956505733855,10.0,10.0,SVM
0.5227272727272727,0.8095779220779221,0.2153846153846154,0.9443287256201477,0.30506868782567503,0.6894825750548152,0.23727781102036455,10.0,10.0,LR
0.5957792207792207,0.5688311688311688,0.12140258021832617,0.9336530775379697,0.20170376477054136,0.6204429499072357,0.14322167390691332,10.0,10.0,KNN
0.6688311688311688,0.9102272727272728,0.42694300518134715,0.9648941662364481,0.5211891208096141,0.8430808842131894,0.5666533747913712,10.0,11.0,TransDSI
0.5698051948051948,0.8590909090909091,0.28794093519278097,0.9523123987763181,0.38256130790190734,0.8002846179794232,0.4980111315880157,10.0,11.0,RF
0.5584415584415584,0.8613636363636363,0.2871452420701169,0.9512370025098602,0.37927232635060637,0.7833756746500253,0.4780086686226863,10.0,11.0,XGBoost
0.5876623376623377,0.8318181818181818,0.25894134477825465,0.9527705466716251,0.35948361469712015,0.7568214760077585,0.3921979883925721,10.0,11.0,SVM
0.461038961038961,0.8717532467532467,0.2644320297951583,0.9417748158540863,0.336094674556213,0.6942891929499073,0.23937910716575922,10.0,11.0,LR
0.7824675324675324,0.37662337662337664,0.11152244331328089,0.9453952730236349,0.19522073714054275,0.6167209109883622,0.14147061786085932,10.0,11.0,KNN
0.6818181818181818,0.9172077922077922,0.45161290322580644,0.9664728019158398,0.5433376455368693,0.857237861570248,0.5719926378028317,10.0,12.0,TransDSI
0.6396103896103896,0.8167207792207792,0.2586999343401182,0.9577384351798972,0.36839644693782136,0.8049017540900658,0.5017953712614295,10.0,12.0,RF
0.5373376623376623,0.8670454545454546,0.28782608695652173,0.9493423391397084,0.37485843714609285,0.7805359514673638,0.45751831297854256,10.0,12.0,XGBoost
0.5665584415584416,0.834577922077922,0.25511695906432746,0.9506286982248521,0.35181451612903225,0.7408620498819363,0.37126569233971884,10.0,12.0,SVM
0.5405844155844156,0.7875,0.2028014616321559,0.9448772886638099,0.2949512843224092,0.6888255818856468,0.235298237427747,10.0,12.0,LR
0.5876623376623377,0.5808441558441558,0.12296195652173914,0.9337160751565762,0.20337078651685395,0.6189907393742622,0.13922277164706925,10.0,12.0,KNN
0.6785714285714286,0.9061688311688312,0.41967871485943775,0.9657439446366782,0.5186104218362283,0.8471789878141338,0.5727812714993961,10.0,13.0,TransDSI
0.6071428571428571,0.836038961038961,0.2702312138728324,0.9551186943620178,0.374,0.7958266571091247,0.4788493695334836,10.0,13.0,RF
0.5584415584415584,0.8433441558441559,0.26279602750190983,0.9502469361624292,0.3574025974025974,0.7711624009107775,0.43115806333777285,10.0,13.0,XGBoost
0.564935064935065,0.8667207792207792,0.29769033361847735,0.9522026038879972,0.3899159663865546,0.755852457201889,0.39487777026712145,10.0,13.0,SVM
0.4724025974025974,0.8537337662337663,0.24412751677852348,0.941797994269341,0.3219026548672566,0.6705936920222635,0.23284232081932088,10.0,13.0,LR
0.7662337662337663,0.4008116883116883,0.11337977420129715,0.9448909299655568,0.19753086419753085,0.6238600786388936,0.1469091332275497,10.0,13.0,KNN
0.698051948051948,0.8860389610389611,0.37985865724381623,0.9670446491849752,0.49199084668192217,0.8476225174987351,0.5519417092266463,10.0,14.0,TransDSI
0.6704545454545454,0.7777597402597403,0.23176206509539843,0.9593512214657589,0.3444537114261885,0.8045921002698599,0.49602921574199144,10.0,14.0,RF
0.5714285714285714,0.8165584415584416,0.23751686909581646,0.9501322251605592,0.33555767397521447,0.7776465519058864,0.4445688695375026,10.0,14.0,XGBoost
0.5194805194805194,0.8933441558441558,0.32753326509723646,0.9489567166752888,0.40175768989328314,0.7488944699780739,0.38770429235773707,10.0,14.0,SVM
0.5178571428571429,0.7944805194805195,0.20126182965299685,0.942785590445001,0.28986824170831443,0.6739869708213864,0.21260605940881,10.0,14.0,LR
0.5892857142857143,0.5787337662337663,0.12271805273833672,0.9337349397590361,0.20313374370453274,0.6185024087114184,0.13781337119873707,10.0,14.0,KNN
0.7175324675324676,0.875974025974026,0.36650082918739635,0.9687612208258528,0.4851811196487376,0.8547718312531624,0.5703487841281635,10.0,15.0,TransDSI
0.5844155844155844,0.8459415584415585,0.2750190985485103,0.9531735869764039,0.37402597402597404,0.801290268173385,0.4846578445079099,10.0,15.0,RF
0.5616883116883117,0.8633116883116884,0.29124579124579125,0.9516821760916249,0.3835920177383592,0.7888739405886321,0.453782949306275,10.0,15.0,XGBoost
0.5308441558441559,0.8821428571428571,0.31054131054131057,0.9495020094356107,0.39185140802875973,0.7491395576825771,0.3904828884657236,10.0,15.0,SVM
0.48863636363636365,0.8420454545454545,0.23626373626373626,0.9427480916030534,0.31851851851851853,0.69312173216394,0.24652357163840163,10.0,15.0,LR
0.5925324675324676,0.5724025974025974,0.12170723574524842,0.9335451416468097,0.20193637621023514,0.6181907783774667,0.13320441438505276,10.0,15.0,KNN
0.7305194805194806,0.8516233766233766,0.32991202346041054,0.9693274205469328,0.4545454545454546,0.8472581801315567,0.5691247077689426,10.0,16.0,TransDSI
0.6737012987012987,0.760551948051948,0.21957671957671956,0.9588620548505935,0.3312051077414206,0.7986833783100017,0.49042845403850344,10.0,16.0,RF
0.6331168831168831,0.7873376623376623,0.22941176470588234,0.9554767533490938,0.3367875647668394,0.7812051990217574,0.4633122210807724,10.0,16.0,XGBoost
0.5405844155844156,0.8719155844155844,0.2967914438502674,0.9499469402193138,0.38319907940161113,0.7463763914656771,0.40947727784692767,10.0,16.0,SVM
0.461038961038961,0.874025974025974,0.2679245283018868,0.9419174247725682,0.33890214797136037,0.6932940841625906,0.24827516776736652,10.0,16.0,LR
0.7743506493506493,0.38814935064935063,0.11234102684879888,0.9450592885375494,0.19621554915672562,0.6160040953364817,0.13843970886472948,10.0,16.0,KNN
0.7256493506493507,0.8553571428571428,0.33408071748878926,0.9689223979404192,0.4575230296827022,0.8406700645134085,0.5615857765568496,10.0,17.0,TransDSI
0.6136363636363636,0.8290584415584416,0.2641509433962264,0.9554724041159962,0.36932095749877863,0.8047984483049418,0.49083838008751945,10.0,17.0,RF
0.6168831168831169,0.8016233766233766,0.23720349563046192,0.9543873212214921,0.3426510369702434,0.7841139684179457,0.4466128133250653,10.0,17.0,XGBoost
0.6022727272727273,0.800974025974026,0.23231058234189106,0.9526935701872948,0.3352914595571623,0.7447124304267162,0.35629756522139544,10.0,17.0,SVM
0.5081168831168831,0.8300324675324675,0.2301470588235294,0.9440546528803545,0.3168016194331984,0.6876359841457244,0.23307775154244834,10.0,17.0,LR
0.7711038961038961,0.3849025974025974,0.11139774859287055,0.9438694267515924,0.19467213114754098,0.6146119708213864,0.13120700295528104,10.0,17.0,KNN
0.7337662337662337,0.8727272727272727,0.3656957928802589,0.9703971119133574,0.4881209503239742,0.8592006714876032,0.5847166889246201,10.0,18.0,TransDSI
0.6931818181818182,0.7425324675324675,0.21212121212121213,0.9603191266008818,0.3248383415747433,0.7996050925535505,0.5023606156863186,10.0,18.0,RF
0.586038961038961,0.812987012987013,0.23859881031064112,0.9515485464563936,0.3391263503992485,0.7784955304435823,0.4628281028435276,10.0,18.0,XGBoost
0.5081168831168831,0.8983766233766234,0.3333333333333333,0.9480897721432242,0.40257234726688096,0.7481896451762523,0.39494756054006563,10.0,18.0,SVM
0.5438311688311688,0.8043831168831169,0.21753246753246752,0.9463330786860199,0.310760667903525,0.6957949011216057,0.24289652927416905,10.0,18.0,LR
0.413961038961039,0.7404220779220779,0.13754045307443366,0.9266558309630232,0.2064777327935223,0.6177323589559791,0.1406379787955244,10.0,18.0,KNN
0.7597402597402597,0.826461038961039,0.30448926480156147,0.9717503340332124,0.43474222015791913,0.8523487571681565,0.5779538404602302,10.0,19.0,TransDSI
0.6574675324675324,0.7840909090909091,0.2334293948126801,0.958143225550486,0.34453424074861755,0.8072184917355372,0.5076527132302306,10.0,19.0,RF
0.6071428571428571,0.8126623376623376,0.24476439790575916,0.9538871951219512,0.34888059701492535,0.7880600122280318,0.46519321607280223,10.0,19.0,XGBoost
0.6217532467532467,0.8090909090909091,0.2456703014753047,0.9553383170404447,0.35218390804597705,0.757104644543768,0.3778396535478095,10.0,19.0,SVM
0.5,0.8305194805194805,0.22781065088757396,0.9432153392330384,0.31300813008130085,0.6963468755270703,0.2510251571452459,10.0,19.0,LR
0.6071428571428571,0.5777597402597403,0.12571428571428572,0.9363325440673507,0.20829852408799776,0.6227971095462979,0.1384516117201823,10.0,19.0,KNN
0.6996753246753247,0.8939935064935065,0.39760147601476015,0.9674982431482783,0.5070588235294118,0.8545715445269018,0.5799470072412495,10.0,20.0,TransDSI
0.5162337662337663,0.9099025974025974,0.3642611683848797,0.9495171946467897,0.4271323035594359,0.7958232311519648,0.49822204123026115,10.0,20.0,RF
0.6152597402597403,0.7685064935064935,0.20997229916897506,0.9523234761617381,0.3130937629078893,0.7725084067717995,0.44758013587418566,10.0,20.0,XGBoost
0.5308441558441559,0.8839285714285714,0.31381957773512476,0.949598883850715,0.3944511459589868,0.7504037358745151,0.40110277554404494,10.0,20.0,SVM
0.4301948051948052,0.8975649350649351,0.29575892857142855,0.9403061224489796,0.35052910052910047,0.689630945353348,0.24168458089891148,10.0,20.0,LR
0.5844155844155844,0.5655844155844156,0.11857707509881422,0.9315508021390374,0.19715224534501644,0.6120654305110473,0.14111354323195463,10.0,20.0,KNN
0.762987012987013,0.8284090909090909,0.30779305828421744,0.9721851781291675,0.43863742417172197,0.854120899392815,0.5594520790391554,10.0,21.0,TransDSI
0.6396103896103896,0.7998376623376623,0.2421634910878918,0.9568848320062148,0.35131520285332146,0.8036373123629617,0.48919788704152445,10.0,21.0,RF
0.5616883116883117,0.860551948051948,0.2871369294605809,0.9515347334410339,0.3800109829763866,0.7851197503794906,0.45712717726976826,10.0,21.0,XGBoost
0.6266233766233766,0.7847402597402597,0.22546728971962618,0.9545813586097947,0.3316151202749141,0.7487576952268511,0.3722777063423571,10.0,21.0,SVM
0.487012987012987,0.8386363636363636,0.23183925811437403,0.9423568040861,0.31413612565445026,0.6843288813459268,0.2427851688949804,10.0,21.0,LR
0.6038961038961039,0.5654220779220779,0.1220072154804854,0.934531795009391,0.20300136425648022,0.6189417218333614,0.13546822923802473,10.0,21.0,KNN
0.6931818181818182,0.9082792207792207,0.43044354838709675,0.9673236514522822,0.5310945273631842,0.849859008686119,0.559145953998905,10.0,22.0,TransDSI
0.5925324675324676,0.8472402597402597,0.27947932618683,0.9541133455210238,0.37981269510926124,0.8028173226935402,0.48522546959226537,10.0,22.0,RF
0.685064935064935,0.7297077922077922,0.20220412074748442,0.9586265728300277,0.3122456529781724,0.789207839644122,0.4515523346247332,10.0,22.0,XGBoost
0.6233766233766234,0.8016233766233766,0.23910336239103364,0.9551257253384913,0.34563456345634563,0.7454059232163939,0.38035320347572593,10.0,22.0,SVM
0.49512987012987014,0.8267857142857142,0.22230320699708456,0.9424500370096225,0.306841046277666,0.6930854960785967,0.2275058059233383,10.0,22.0,LR
0.7775974025974026,0.4021103896103896,0.11508889956751561,0.9475899005355777,0.20050230221850143,0.6202007610895598,0.1435654886233438,10.0,22.0,KNN
0.6785714285714286,0.9064935064935065,0.42052313883299797,0.965755793842961,0.5192546583850932,0.8489511300387924,0.5530724189665156,10.0,23.0,TransDSI
0.650974025974026,0.7871753246753247,0.23422897196261683,0.9575434439178515,0.3445017182130584,0.8034407151290268,0.495596927426764,10.0,23.0,RF
0.711038961038961,0.7022727272727273,0.19278169014084506,0.9604795737122558,0.3033240997229917,0.788010862919548,0.45761008569272543,10.0,23.0,XGBoost
0.5405844155844156,0.8722402597402598,0.29732142857142857,0.949964639321075,0.3836405529953917,0.7466573199527745,0.36843747560891266,10.0,23.0,SVM
0.4642857142857143,0.861525974025974,0.2510974539069359,0.9414582224587547,0.32592592592592595,0.6930619096812278,0.2354750248955159,10.0,23.0,LR
0.7727272727272727,0.4047077922077922,0.11489258991069273,0.9468287124952526,0.20004202563563775,0.6297606310086017,0.141614084336477,10.0,23.0,KNN
0.7224025974025974,0.851461038961039,0.3272058823529412,0.968426883308715,0.4504048582995952,0.8385335849215719,0.5536004362533161,10.0,24.0,TransDSI
0.7337662337662337,0.6912337662337662,0.19201359388275277,0.9629127091813658,0.3043771043771044,0.7929045791870466,0.46498054315804094,10.0,24.0,RF
0.6331168831168831,0.7740259740259741,0.21885521885521886,0.9547456948338006,0.32527105921601335,0.7791655686034744,0.4209803972102258,10.0,24.0,XGBoost
0.6071428571428571,0.7887987012987013,0.22328358208955223,0.9525583218976671,0.3264949803579223,0.7442528250969809,0.34744011731265356,10.0,24.0,SVM
0.5194805194805194,0.8090909090909091,0.21390374331550802,0.943939393939394,0.30303030303030304,0.6888445564176084,0.22423199887003234,10.0,24.0,LR
0.5892857142857143,0.5743506493506494,0.12160804020100502,0.9332629912951728,0.20161066370452652,0.6181851123713948,0.13765537943913028,10.0,24.0,KNN
0.7126623376623377,0.8668831168831169,0.34868943606036534,0.9679173463839043,0.46826666666666666,0.8505918999831339,0.5518979130617756,10.0,25.0,TransDSI
0.6688311688311688,0.8025974025974026,0.25307125307125306,0.9603729603729604,0.36720142602495537,0.8079826119497384,0.5003725623981172,10.0,25.0,RF
0.6558441558441559,0.7391233766233766,0.20089507707608156,0.9555089192025183,0.30757518081461743,0.779389309959521,0.4459895860430898,10.0,25.0,XGBoost
0.551948051948052,0.8438311688311688,0.261136712749616,0.9495798319327731,0.35453597497393113,0.7488386005228537,0.37266236193747687,10.0,25.0,SVM
0.4577922077922078,0.8772727272727273,0.27167630057803466,0.9417915650052283,0.34099153567110035,0.6846287843649856,0.23785289159324552,10.0,25.0,LR
0.5876623376623377,0.5741883116883116,0.12127303182579564,0.9329992086520706,0.2010552624271036,0.6200039003204588,0.14293444407528028,10.0,25.0,KNN
0.689935064935065,0.9012987012987013,0.41142303969022265,0.9667421208427651,0.5154639175257731,0.8444151627593185,0.5615840772118951,10.0,26.0,TransDSI
0.685064935064935,0.750974025974026,0.21574642126789367,0.9597510373443984,0.328149300155521,0.7997151184854108,0.49296046151823303,10.0,26.0,RF
0.5308441558441559,0.8810064935064935,0.30849056603773584,0.9494401679496152,0.3902147971360382,0.7809659090909091,0.4707751783673412,10.0,26.0,XGBoost
0.5162337662337663,0.8832792207792208,0.30665380906460943,0.9480745774525179,0.3847549909255898,0.7343211070585259,0.37259170250257717,10.0,26.0,SVM
0.577922077922078,0.7420454545454546,0.18303341902313625,0.9461809149244463,0.278016399843811,0.6802230034575814,0.21624064480289845,10.0,26.0,LR
0.6071428571428571,0.5646103896103896,0.12238219895287958,0.9349462365591398,0.20370370370370366,0.6242452352841964,0.1352182715894813,10.0,26.0,KNN
0.7288961038961039,0.8688311688311688,0.35719968178202066,0.9697408950896902,0.4794447410571276,0.8578479454798448,0.5644410657568765,10.0,27.0,TransDSI
0.6753246753246753,0.7722402597402598,0.22869708631115998,0.9596530159370587,0.34168377823408624,0.8040339327879912,0.48129418936377866,10.0,27.0,RF
0.6428571428571429,0.7594155844155844,0.2108626198083067,0.9550837076357697,0.31756214915797915,0.7778236475375275,0.4242507458957113,10.0,27.0,XGBoost
0.5795454545454546,0.8422077922077922,0.2686230248306998,0.9524508903983845,0.367095115681234,0.759593470652724,0.37720242276943206,10.0,27.0,SVM
0.5373376623376623,0.7892857142857143,0.20319214241866176,0.9446279386050126,0.2948775055679287,0.6881330114690505,0.22650583016648898,10.0,27.0,LR
0.5795454545454546,0.5774350649350649,0.12060810810810811,0.9321278825995807,0.19966442953020136,0.617240997638725,0.13877223917944875,10.0,27.0,KNN
0.6948051948051948,0.9077922077922078,0.42971887550200805,0.9674740484429065,0.5310173697270472,0.8507525246668917,0.5950269320643431,10.0,28.0,TransDSI
0.6737012987012987,0.7488636363636364,0.21151885830784914,0.9582467802243456,0.32195500387897596,0.7964061709394502,0.49302891547521677,10.0,28.0,RF
0.6688311688311688,0.8081168831168831,0.2584692597239649,0.9606329602470088,0.3728506787330317,0.8058066020829819,0.48674303132888286,10.0,28.0,XGBoost
0.5535714285714286,0.8621753246753247,0.2865546218487395,0.9507697815968492,0.37763012181616834,0.7541422457412719,0.39212971558406423,10.0,28.0,SVM
0.44642857142857145,0.8845779220779221,0.2789046653144016,0.941105354058722,0.34332084893882653,0.690412327120931,0.24155529216127478,10.0,28.0,LR
0.7840909090909091,0.39285714285714285,0.11437366800852475,0.9479044261652957,0.1996280223186609,0.6229295359672795,0.14307246706453627,10.0,28.0,KNN
0.737012987012987,0.85,0.32946298984034833,0.9699888847721378,0.4553660982948846,0.8519643911283522,0.6020731757654054,10.0,29.0,TransDSI
0.6233766233766234,0.810064935064935,0.2471042471042471,0.9555725775564917,0.3539170506912443,0.8015374641592174,0.49771399879161055,10.0,29.0,RF
0.676948051948052,0.7311688311688311,0.2011577424023155,0.9576865830321072,0.31015247303830423,0.7765862181649519,0.4598409582804394,10.0,29.0,XGBoost
0.6103896103896104,0.8170454545454545,0.25016633399866933,0.9544851128389911,0.3548843794242567,0.7543807450666218,0.3793212858391281,10.0,29.0,SVM
0.4837662337662338,0.826461038961039,0.21799561082662766,0.9412090959511925,0.3005547150781644,0.6808881662169,0.22358703742990085,10.0,29.0,LR
0.5957792207792207,0.5676948051948052,0.12112211221122113,0.9335290977042179,0.2013165112452002,0.618815620256367,0.13988835503338956,10.0,29.0,KNN
0.7045454545454546,0.8948051948051948,0.4011090573012939,0.9680365296803652,0.5111896348645466,0.8550814850733683,0.6038932266193991,10.0,30.0,TransDSI
0.676948051948052,0.7832792207792207,0.238013698630137,0.960390127388535,0.352195945945946,0.8140490597065273,0.5095659981055892,10.0,30.0,RF
0.6233766233766234,0.7834415584415585,0.22351571594877764,0.9541320680110715,0.32904884318766064,0.7875067201467364,0.4627011656946452,10.0,30.0,XGBoost
0.5876623376623377,0.8253246753246753,0.2517385257301808,0.9524166354439865,0.35248296007789676,0.7552037653904538,0.4153539594828218,10.0,30.0,SVM
0.45616883116883117,0.8847402597402597,0.28355196770938446,0.9420916162489196,0.3497199751088986,0.6819892161410018,0.24346684644044456,10.0,30.0,LR
0.6006493506493507,0.5689935064935064,0.12231404958677686,0.9344174886696881,0.20324086789343584,0.6209296993590825,0.13678683468818734,10.0,30.0,KNN
